name, in_band_ip, out_band_ip
pfsense, 172.31.0.6, 172.31.29.1
SW-GRN-CORE-RED, 172.29.10.1, 172.31.29.2
SW-GRN-ENG-BCAST-C, 172.29.10.3, 172.31.29.3
SW-GRN-ENG-BCAST-A, 172.29.10.4, 172.31.29.4
SW-GRN-ENG-SCREENS-1G, 172.29.10.5, 172.31.29.5
SW-GRN-ENG-SCREENS-10G, 172.29.10.19, 172.31.29.19
SW-GRN-ENG-LED, 172.29.10.6, 172.31.29.6
SW-GRN-ENG-GFX_A, 172.29.10.7, 172.31.29.7
SW-GRN-ENG-RECORDS, 172.29.10.8, 172.31.29.8
SW-GRN-ENG-DSM, 172.29.10.9, 172.31.29.9
SW-GRN-ENG-FOH, 172.29.10.10, 172.31.29.10
SW-GRN-OP-SCREENS, 172.29.10.11, 172.31.29.11
SW-GRN-OP-PLAYBACK, 172.29.10.12, 172.31.29.12
SW-GRN-OP-SWR_TD, 172.29.10.13, 172.31.29.13
SW-GRN-OP-CAM_CTRL, 172.29.10.14, 172.31.29.14
SW-GRN-OP-RECORDS, 172.29.10.15, 172.31.29.15
SW-GRN-OP-EIC_COB, 172.29.10.16, 172.31.29.16
SW-GRN-OP-TECH_PROD, 172.29.10.17, 172.31.29.17
SW-GRN-SPARE, 172.29.10.18, 172.31.29.18
SW-PROJECTION, 172.29.10.22, 172.31.29.22
